_id,Timestamp,Redemption Count,Sales Count
29537,2023-08-14T09:30:00,524,133
29538,2023-08-14T09:15:00,84,520
29539,2023-08-14T09:00:00,81,81
29540,2023-08-14T08:45:00,26,99
29541,2023-08-14T08:30:00,13,43
29542,2023-08-14T08:15:00,33,47
29543,2023-08-14T08:00:00,8,14
29544,2023-08-14T07:45:00,6,39
29545,2023-08-14T07:30:00,9,44
29546,2023-08-14T07:15:00,1,1
29547,2023-08-14T07:00:00,3,11
29548,2023-08-14T06:45:00,14,9
29549,2023-08-14T06:30:00,13,16
29550,2023-08-14T06:15:00,2,3
29551,2023-08-14T05:30:00,0,1
29552,2023-08-14T02:15:00,0,5
29553,2023-08-14T01:45:00,0,6
29554,2023-08-14T01:30:00,0,2
29555,2023-08-14T01:00:00,0,4
29556,2023-08-14T00:45:00,0,1
29557,2023-08-14T00:30:00,0,12
29558,2023-08-14T00:15:00,0,2
29559,2023-08-14T00:00:00,0,8
29560,2023-08-13T23:45:00,0,9
29561,2023-08-13T23:30:00,5,7
29562,2023-08-13T23:15:00,0,13
29563,2023-08-13T23:00:00,10,32
29564,2023-08-13T22:45:00,4,17
29565,2023-08-13T22:30:00,4,45
29566,2023-08-13T22:15:00,10,30
29567,2023-08-13T22:00:00,0,65
29568,2023-08-13T21:45:00,13,66
29569,2023-08-13T21:30:00,13,23
29570,2023-08-13T21:15:00,39,53
29571,2023-08-13T21:00:00,22,28
29572,2023-08-13T20:45:00,54,70
29573,2023-08-13T20:30:00,39,54
29574,2023-08-13T20:15:00,56,88
29575,2023-08-13T20:00:00,71,86
29576,2023-08-13T19:45:00,101,118
29577,2023-08-13T19:30:00,115,117
29578,2023-08-13T19:15:00,92,106
29579,2023-08-13T19:00:00,113,154
29580,2023-08-13T18:45:00,164,146
29581,2023-08-13T18:30:00,177,174
29582,2023-08-13T18:15:00,159,161
29583,2023-08-13T18:00:00,211,180
29584,2023-08-13T17:45:00,233,217
29585,2023-08-13T17:30:00,229,237
29586,2023-08-13T17:15:00,198,198
29587,2023-08-13T17:00:00,261,261
29588,2023-08-13T16:45:00,396,389
29589,2023-08-13T16:30:00,386,347
29590,2023-08-13T16:15:00,350,313
29591,2023-08-13T16:00:00,397,309
29592,2023-08-13T15:45:00,527,457
29593,2023-08-13T15:30:00,461,395
29594,2023-08-13T15:15:00,503,346
29595,2023-08-13T15:00:00,435,366
29596,2023-08-13T14:45:00,570,417
29597,2023-08-13T14:30:00,624,506
29598,2023-08-13T14:15:00,391,517
29599,2023-08-13T14:00:00,599,423
29600,2023-08-13T13:45:00,583,473
29601,2023-08-13T13:30:00,696,482
29602,2023-08-13T13:15:00,560,544
29603,2023-08-13T13:00:00,667,543
29604,2023-08-13T12:45:00,665,487
29605,2023-08-13T12:30:00,500,457
29606,2023-08-13T12:15:00,503,400
29607,2023-08-13T12:00:00,538,493
29608,2023-08-13T11:45:00,587,508
29609,2023-08-13T11:30:00,546,489
29610,2023-08-13T11:15:00,611,437
29611,2023-08-13T11:00:00,508,438
29612,2023-08-13T10:45:00,488,433
29613,2023-08-13T10:30:00,605,462
29614,2023-08-13T10:15:00,363,337
29615,2023-08-13T10:00:00,486,326
29616,2023-08-13T09:45:00,260,184
29617,2023-08-13T09:30:00,215,236
29618,2023-08-13T09:15:00,112,169
29619,2023-08-13T09:00:00,149,202
29620,2023-08-13T08:45:00,41,124
29621,2023-08-13T08:30:00,34,113
29622,2023-08-13T08:15:00,35,111
29623,2023-08-13T08:00:00,25,51
29624,2023-08-13T07:45:00,10,25
29625,2023-08-13T07:30:00,7,50
29626,2023-08-13T07:15:00,9,21
29627,2023-08-13T07:00:00,9,15
29628,2023-08-13T06:45:00,5,15
29629,2023-08-13T06:30:00,10,26
29630,2023-08-13T06:15:00,0,11
29631,2023-08-13T05:15:00,0,1
29632,2023-08-13T04:45:00,0,1
29633,2023-08-13T04:30:00,0,1
29634,2023-08-13T04:15:00,0,3
29635,2023-08-13T03:30:00,0,6
29636,2023-08-13T03:15:00,0,7
29637,2023-08-13T02:45:00,0,23
29638,2023-08-13T02:30:00,0,6
29639,2023-08-13T02:15:00,0,5
29640,2023-08-13T02:00:00,0,6
29641,2023-08-13T01:45:00,0,22
29642,2023-08-13T01:30:00,0,10
29643,2023-08-13T01:15:00,0,13
29644,2023-08-13T01:00:00,0,11
29645,2023-08-13T00:45:00,0,28
29646,2023-08-13T00:30:00,0,19
29647,2023-08-13T00:15:00,0,18
29648,2023-08-13T00:00:00,0,37
29649,2023-08-12T23:45:00,0,32
29650,2023-08-12T23:30:00,2,69
29651,2023-08-12T23:15:00,15,95
29652,2023-08-12T23:00:00,0,87
29653,2023-08-12T22:45:00,9,59
29654,2023-08-12T22:30:00,12,61
29655,2023-08-12T22:15:00,20,106
29656,2023-08-12T22:00:00,37,104
29657,2023-08-12T21:45:00,24,55
29658,2023-08-12T21:30:00,24,66
29659,2023-08-12T21:15:00,18,67
29660,2023-08-12T21:00:00,23,71
29661,2023-08-12T20:45:00,58,80
29662,2023-08-12T20:30:00,124,158
29663,2023-08-12T20:15:00,97,107
29664,2023-08-12T20:00:00,71,92
29665,2023-08-12T19:45:00,153,178
29666,2023-08-12T19:30:00,149,168
29667,2023-08-12T19:15:00,135,135
29668,2023-08-12T19:00:00,211,193
29669,2023-08-12T18:45:00,146,161
29670,2023-08-12T18:30:00,148,145
29671,2023-08-12T18:15:00,155,182
29672,2023-08-12T18:00:00,242,218
29673,2023-08-12T17:45:00,245,220
29674,2023-08-12T17:30:00,275,248
29675,2023-08-12T17:15:00,224,242
29676,2023-08-12T17:00:00,210,218
29677,2023-08-12T16:45:00,307,307
29678,2023-08-12T16:30:00,318,314
29679,2023-08-12T16:15:00,221,251
29680,2023-08-12T16:00:00,397,348
29681,2023-08-12T15:45:00,302,259
29682,2023-08-12T15:30:00,350,347
29683,2023-08-12T15:15:00,260,282
29684,2023-08-12T15:00:00,341,305
29685,2023-08-12T14:45:00,281,279
29686,2023-08-12T14:30:00,425,414
29687,2023-08-12T14:15:00,279,270
29688,2023-08-12T14:00:00,313,329
29689,2023-08-12T13:45:00,241,258
29690,2023-08-12T13:30:00,328,297
29691,2023-08-12T13:15:00,262,258
29692,2023-08-12T13:00:00,213,210
29693,2023-08-12T12:45:00,191,174
29694,2023-08-12T12:30:00,213,218
29695,2023-08-12T12:15:00,157,216
29696,2023-08-12T12:00:00,64,91
29697,2023-08-12T11:45:00,71,104
29698,2023-08-12T11:30:00,101,105
29699,2023-08-12T11:15:00,136,115
29700,2023-08-12T11:00:00,86,91
29701,2023-08-12T10:45:00,31,38
29702,2023-08-12T10:30:00,91,71
29703,2023-08-12T10:15:00,116,136
29704,2023-08-12T10:00:00,77,74
29705,2023-08-12T09:45:00,102,46
29706,2023-08-12T09:30:00,69,78
29707,2023-08-12T09:15:00,39,32
29708,2023-08-12T09:00:00,25,20
29709,2023-08-12T08:45:00,19,55
29710,2023-08-12T08:30:00,7,20
29711,2023-08-12T08:15:00,13,28
29712,2023-08-12T08:00:00,7,13
29713,2023-08-12T07:45:00,3,6
29714,2023-08-12T07:30:00,8,14
29715,2023-08-12T07:15:00,3,1
29716,2023-08-12T07:00:00,0,12
29717,2023-08-12T06:45:00,1,0
29718,2023-08-12T06:30:00,7,6
29719,2023-08-12T06:15:00,0,4
29720,2023-08-12T05:45:00,0,2
29721,2023-08-12T03:30:00,0,1
29722,2023-08-12T03:00:00,0,1
29723,2023-08-12T02:45:00,0,1
29724,2023-08-12T02:15:00,0,3
29725,2023-08-12T01:15:00,0,17
29726,2023-08-12T01:00:00,0,4
29727,2023-08-12T00:45:00,0,1
29728,2023-08-12T00:30:00,0,3
29729,2023-08-12T00:15:00,0,8
29730,2023-08-12T00:00:00,0,19
29731,2023-08-11T23:45:00,0,18
29732,2023-08-11T23:30:00,18,28
29733,2023-08-11T23:15:00,2,16
29734,2023-08-11T23:00:00,5,32
29735,2023-08-11T22:45:00,5,24
29736,2023-08-11T22:30:00,12,46
29737,2023-08-11T22:15:00,18,26
29738,2023-08-11T22:00:00,17,27
29739,2023-08-11T21:45:00,19,33
29740,2023-08-11T21:30:00,36,39
29741,2023-08-11T21:15:00,35,54
29742,2023-08-11T21:00:00,9,26
29743,2023-08-11T20:45:00,40,44
29744,2023-08-11T20:30:00,57,81
29745,2023-08-11T20:15:00,48,38
29746,2023-08-11T20:00:00,70,69
29747,2023-08-11T19:45:00,130,109
29748,2023-08-11T19:30:00,102,90
29749,2023-08-11T19:15:00,86,96
29750,2023-08-11T19:00:00,62,68
29751,2023-08-11T18:45:00,141,145
29752,2023-08-11T18:30:00,117,93
29753,2023-08-11T18:15:00,96,110
29754,2023-08-11T18:00:00,153,133
29755,2023-08-11T17:45:00,129,142
29756,2023-08-11T17:30:00,273,185
29757,2023-08-11T17:15:00,145,222
29758,2023-08-11T17:00:00,114,150
29759,2023-08-11T16:45:00,151,177
29760,2023-08-11T16:30:00,200,185
29761,2023-08-11T16:15:00,327,333
29762,2023-08-11T16:00:00,222,225
29763,2023-08-11T15:45:00,250,222
29764,2023-08-11T15:30:00,230,201
29765,2023-08-11T15:15:00,317,243
29766,2023-08-11T15:00:00,264,262
29767,2023-08-11T14:45:00,337,242
29768,2023-08-11T14:30:00,344,339
29769,2023-08-11T14:15:00,249,283
29770,2023-08-11T14:00:00,387,332
29771,2023-08-11T13:45:00,273,262
29772,2023-08-11T13:30:00,343,281
29773,2023-08-11T13:15:00,446,312
29774,2023-08-11T13:00:00,339,262
29775,2023-08-11T12:45:00,473,355
29776,2023-08-11T12:30:00,410,403
29777,2023-08-11T12:15:00,437,339
29778,2023-08-11T12:00:00,350,436
29779,2023-08-11T11:45:00,362,321
29780,2023-08-11T11:30:00,555,415
29781,2023-08-11T11:15:00,470,430
29782,2023-08-11T11:00:00,442,335
29783,2023-08-11T10:45:00,436,402
29784,2023-08-11T10:30:00,481,360
29785,2023-08-11T10:15:00,321,246
29786,2023-08-11T10:00:00,329,288
29787,2023-08-11T09:45:00,232,214
29788,2023-08-11T09:30:00,247,154
29789,2023-08-11T09:15:00,448,481
29790,2023-08-11T09:00:00,148,182
29791,2023-08-11T08:45:00,45,68
29792,2023-08-11T08:30:00,32,70
29793,2023-08-11T08:15:00,44,80
29794,2023-08-11T08:00:00,12,26
29795,2023-08-11T07:45:00,6,32
29796,2023-08-11T07:30:00,15,30
29797,2023-08-11T07:15:00,9,22
29798,2023-08-11T07:00:00,2,7
29799,2023-08-11T06:45:00,11,2
29800,2023-08-11T06:30:00,17,21
29801,2023-08-11T06:15:00,1,2
29802,2023-08-11T06:00:00,0,2
29803,2023-08-11T05:30:00,0,3
29804,2023-08-11T04:45:00,0,1
29805,2023-08-11T04:30:00,0,1
29806,2023-08-11T02:45:00,0,7
29807,2023-08-11T02:30:00,0,1
29808,2023-08-11T02:15:00,0,1
29809,2023-08-11T02:00:00,0,8
29810,2023-08-11T01:15:00,0,2
29811,2023-08-11T01:00:00,0,4
29812,2023-08-11T00:45:00,0,11
29813,2023-08-11T00:30:00,0,14
29814,2023-08-11T00:15:00,0,13
29815,2023-08-11T00:00:00,0,10
29816,2023-08-10T23:45:00,0,15
29817,2023-08-10T23:30:00,8,29
29818,2023-08-10T23:15:00,3,70
29819,2023-08-10T23:00:00,7,58
29820,2023-08-10T22:45:00,7,71
29821,2023-08-10T22:30:00,18,58
29822,2023-08-10T22:15:00,6,41
29823,2023-08-10T22:00:00,17,83
29824,2023-08-10T21:45:00,5,47
29825,2023-08-10T21:30:00,37,81
29826,2023-08-10T21:15:00,32,75
29827,2023-08-10T21:00:00,16,58
29828,2023-08-10T20:45:00,31,88
29829,2023-08-10T20:30:00,48,61
29830,2023-08-10T20:15:00,36,52
29831,2023-08-10T20:00:00,16,39
29832,2023-08-10T19:45:00,42,44
29833,2023-08-10T19:30:00,64,101
29834,2023-08-10T19:15:00,69,88
29835,2023-08-10T19:00:00,78,81
29836,2023-08-10T18:45:00,46,75
29837,2023-08-10T18:30:00,85,83
29838,2023-08-10T18:15:00,57,93
29839,2023-08-10T18:00:00,179,135
29840,2023-08-10T17:45:00,101,110
29841,2023-08-10T17:30:00,152,151
29842,2023-08-10T17:15:00,114,87
29843,2023-08-10T17:00:00,113,106
29844,2023-08-10T16:45:00,151,148
29845,2023-08-10T16:30:00,143,147
29846,2023-08-10T16:15:00,83,147
29847,2023-08-10T16:00:00,94,120
29848,2023-08-10T15:45:00,83,96
29849,2023-08-10T15:30:00,75,99
29850,2023-08-10T15:15:00,107,123
29851,2023-08-10T15:00:00,62,87
29852,2023-08-10T14:45:00,64,61
29853,2023-08-10T14:30:00,150,124
29854,2023-08-10T14:15:00,52,101
29855,2023-08-10T14:00:00,69,52
29856,2023-08-10T13:45:00,75,84
29857,2023-08-10T13:30:00,71,81
29858,2023-08-10T13:15:00,76,75
29859,2023-08-10T13:00:00,74,76
29860,2023-08-10T12:45:00,136,129
29861,2023-08-10T12:30:00,189,129
29862,2023-08-10T12:15:00,122,190
29863,2023-08-10T12:00:00,150,166
29864,2023-08-10T11:45:00,204,162
29865,2023-08-10T11:30:00,215,227
29866,2023-08-10T11:15:00,187,133
29867,2023-08-10T11:00:00,148,195
29868,2023-08-10T10:45:00,211,100
29869,2023-08-10T10:30:00,156,142
29870,2023-08-10T10:15:00,68,91
29871,2023-08-10T10:00:00,120,92
29872,2023-08-10T09:45:00,122,79
29873,2023-08-10T09:30:00,361,249
29874,2023-08-10T09:15:00,214,466
29875,2023-08-10T09:00:00,21,106
29876,2023-08-10T08:45:00,14,17
29877,2023-08-10T08:30:00,35,50
29878,2023-08-10T08:15:00,48,55
29879,2023-08-10T08:00:00,22,23
29880,2023-08-10T07:45:00,5,19
29881,2023-08-10T07:30:00,9,7
29882,2023-08-10T07:15:00,5,2
29883,2023-08-10T07:00:00,2,6
29884,2023-08-10T06:45:00,11,4
29885,2023-08-10T06:30:00,26,7
29886,2023-08-10T06:15:00,0,5
29887,2023-08-10T06:00:00,0,3
29888,2023-08-10T05:45:00,0,2
29889,2023-08-10T03:45:00,0,1
29890,2023-08-10T03:30:00,0,2
29891,2023-08-10T01:45:00,0,1
29892,2023-08-10T01:30:00,0,1
29893,2023-08-10T01:15:00,0,5
29894,2023-08-10T01:00:00,0,5
29895,2023-08-10T00:15:00,0,1
29896,2023-08-10T00:00:00,0,4
29897,2023-08-09T23:45:00,0,11
29898,2023-08-09T23:30:00,3,12
29899,2023-08-09T23:15:00,3,7
29900,2023-08-09T23:00:00,19,27
29901,2023-08-09T22:45:00,4,50
29902,2023-08-09T22:30:00,12,20
29903,2023-08-09T22:15:00,3,14
29904,2023-08-09T22:00:00,19,48
29905,2023-08-09T21:45:00,8,33
29906,2023-08-09T21:30:00,34,36
29907,2023-08-09T21:15:00,22,57
29908,2023-08-09T21:00:00,20,45
29909,2023-08-09T20:45:00,29,32
29910,2023-08-09T20:30:00,40,48
29911,2023-08-09T20:15:00,42,97
29912,2023-08-09T20:00:00,76,53
29913,2023-08-09T19:45:00,63,74
29914,2023-08-09T19:30:00,150,127
29915,2023-08-09T19:15:00,108,103
29916,2023-08-09T19:00:00,90,80
29917,2023-08-09T18:45:00,146,140
29918,2023-08-09T18:30:00,148,140
29919,2023-08-09T18:15:00,72,88
29920,2023-08-09T18:00:00,170,134
29921,2023-08-09T17:45:00,135,132
29922,2023-08-09T17:30:00,199,178
29923,2023-08-09T17:15:00,101,107
29924,2023-08-09T17:00:00,136,152
29925,2023-08-09T16:45:00,198,212
29926,2023-08-09T16:30:00,220,280
29927,2023-08-09T16:15:00,165,157
29928,2023-08-09T16:00:00,256,246
29929,2023-08-09T15:45:00,255,321
29930,2023-08-09T15:30:00,252,194
29931,2023-08-09T15:15:00,230,191
29932,2023-08-09T15:00:00,269,240
29933,2023-08-09T14:45:00,310,275
29934,2023-08-09T14:30:00,392,339
29935,2023-08-09T14:15:00,314,298
29936,2023-08-09T14:00:00,389,346
29937,2023-08-09T13:45:00,301,353
29938,2023-08-09T13:30:00,336,274
29939,2023-08-09T13:15:00,507,430
29940,2023-08-09T13:00:00,358,291
29941,2023-08-09T12:45:00,392,325
29942,2023-08-09T12:30:00,394,323
29943,2023-08-09T12:15:00,311,395
29944,2023-08-09T12:00:00,442,351
29945,2023-08-09T11:45:00,353,333
29946,2023-08-09T11:30:00,595,402
29947,2023-08-09T11:15:00,442,301
29948,2023-08-09T11:00:00,479,326
29949,2023-08-09T10:45:00,438,360
29950,2023-08-09T10:30:00,413,385
29951,2023-08-09T10:15:00,477,398
29952,2023-08-09T10:00:00,345,225
29953,2023-08-09T09:45:00,231,238
29954,2023-08-09T09:30:00,350,342
29955,2023-08-09T09:15:00,183,243
29956,2023-08-09T09:00:00,182,214
29957,2023-08-09T08:45:00,25,72
29958,2023-08-09T08:30:00,49,91
29959,2023-08-09T08:15:00,45,67
29960,2023-08-09T08:00:00,23,64
29961,2023-08-09T07:45:00,10,37
29962,2023-08-09T07:30:00,21,28
29963,2023-08-09T07:15:00,2,17
29964,2023-08-09T07:00:00,5,8
29965,2023-08-09T06:45:00,22,19
29966,2023-08-09T06:30:00,32,16
29967,2023-08-09T06:15:00,1,12
29968,2023-08-09T05:45:00,0,1
29969,2023-08-09T03:30:00,0,2
29970,2023-08-09T03:15:00,0,1
29971,2023-08-09T02:15:00,0,4
29972,2023-08-09T01:15:00,0,14
29973,2023-08-09T01:00:00,0,10
29974,2023-08-09T00:30:00,0,5
29975,2023-08-09T00:15:00,0,19
29976,2023-08-09T00:00:00,0,46
29977,2023-08-08T23:45:00,0,24
29978,2023-08-08T23:30:00,10,48
29979,2023-08-08T23:15:00,6,61
29980,2023-08-08T23:00:00,0,54
29981,2023-08-08T22:45:00,6,58
29982,2023-08-08T22:30:00,20,53
29983,2023-08-08T22:15:00,10,44
29984,2023-08-08T22:00:00,11,71
29985,2023-08-08T21:45:00,15,84
29986,2023-08-08T21:30:00,29,77
29987,2023-08-08T21:15:00,5,38
29988,2023-08-08T21:00:00,16,35
29989,2023-08-08T20:45:00,20,83
29990,2023-08-08T20:30:00,57,80
29991,2023-08-08T20:15:00,32,52
29992,2023-08-08T20:00:00,12,77
29993,2023-08-08T19:45:00,63,72
29994,2023-08-08T19:30:00,63,53
29995,2023-08-08T19:15:00,35,50
29996,2023-08-08T19:00:00,47,54
29997,2023-08-08T18:45:00,54,78
29998,2023-08-08T18:30:00,96,94
29999,2023-08-08T18:15:00,48,232
30000,2023-08-08T18:00:00,80,72
30001,2023-08-08T17:45:00,49,64
30002,2023-08-08T17:30:00,120,154
30003,2023-08-08T17:15:00,131,120
30004,2023-08-08T17:00:00,67,71
30005,2023-08-08T16:45:00,131,139
30006,2023-08-08T16:30:00,156,164
30007,2023-08-08T16:15:00,156,182
30008,2023-08-08T16:00:00,126,135
30009,2023-08-08T15:45:00,125,136
30010,2023-08-08T15:30:00,154,151
30011,2023-08-08T15:15:00,145,215
30012,2023-08-08T15:00:00,168,157
30013,2023-08-08T14:45:00,190,178
30014,2023-08-08T14:30:00,167,160
30015,2023-08-08T14:15:00,212,251
30016,2023-08-08T14:00:00,220,193
30017,2023-08-08T13:45:00,179,171
30018,2023-08-08T13:30:00,150,171
30019,2023-08-08T13:15:00,190,184
30020,2023-08-08T13:00:00,112,139
30021,2023-08-08T12:45:00,243,240
30022,2023-08-08T12:30:00,172,190
30023,2023-08-08T12:15:00,180,189
30024,2023-08-08T12:00:00,201,188
30025,2023-08-08T11:45:00,151,155
30026,2023-08-08T11:30:00,151,113
30027,2023-08-08T11:15:00,201,170
30028,2023-08-08T11:00:00,140,171
30029,2023-08-08T10:45:00,210,173
30030,2023-08-08T10:30:00,155,121
30031,2023-08-08T10:15:00,163,75
30032,2023-08-08T10:00:00,181,82
30033,2023-08-08T09:45:00,68,87
30034,2023-08-08T09:30:00,435,340
30035,2023-08-08T09:15:00,21,180
30036,2023-08-08T09:00:00,30,33
30037,2023-08-08T08:45:00,29,42
30038,2023-08-08T08:30:00,21,34
30039,2023-08-08T08:15:00,38,31
30040,2023-08-08T08:00:00,5,29
30041,2023-08-08T07:45:00,6,9
30042,2023-08-08T07:30:00,9,13
30043,2023-08-08T07:15:00,2,6
30044,2023-08-08T07:00:00,2,4
30045,2023-08-08T06:45:00,7,6
30046,2023-08-08T06:30:00,32,11
30047,2023-08-08T05:30:00,0,2
30048,2023-08-08T03:00:00,0,2
30049,2023-08-08T02:30:00,0,2
30050,2023-08-08T02:15:00,0,6
30051,2023-08-08T02:00:00,0,1
30052,2023-08-08T00:30:00,0,11
30053,2023-08-08T00:15:00,0,4
30054,2023-08-08T00:00:00,0,4
30055,2023-08-07T23:45:00,0,8
30056,2023-08-07T23:30:00,1,4
30057,2023-08-07T23:15:00,3,28
30058,2023-08-07T23:00:00,6,10
30059,2023-08-07T22:45:00,0,14
30060,2023-08-07T22:30:00,3,25
30061,2023-08-07T22:15:00,12,32
30062,2023-08-07T22:00:00,14,40
30063,2023-08-07T21:45:00,6,56
30064,2023-08-07T21:30:00,30,45
30065,2023-08-07T21:15:00,8,14
30066,2023-08-07T21:00:00,27,46
30067,2023-08-07T20:45:00,23,40
30068,2023-08-07T20:30:00,17,28
30069,2023-08-07T20:15:00,18,30
30070,2023-08-07T20:00:00,31,35
30071,2023-08-07T19:45:00,43,35
30072,2023-08-07T19:30:00,80,100
30073,2023-08-07T19:15:00,38,40
30074,2023-08-07T19:00:00,72,81
30075,2023-08-07T18:45:00,100,96
30076,2023-08-07T18:30:00,73,86
30077,2023-08-07T18:15:00,62,60
30078,2023-08-07T18:00:00,105,102
30079,2023-08-07T17:45:00,179,184
30080,2023-08-07T17:30:00,102,101
30081,2023-08-07T17:15:00,101,89
30082,2023-08-07T17:00:00,114,124
30083,2023-08-07T16:45:00,123,129
30084,2023-08-07T16:30:00,204,192
30085,2023-08-07T16:15:00,117,118
30086,2023-08-07T16:00:00,175,176
30087,2023-08-07T15:45:00,131,111
30088,2023-08-07T15:30:00,234,238
30089,2023-08-07T15:15:00,157,122
30090,2023-08-07T15:00:00,157,178
30091,2023-08-07T14:45:00,156,190
30092,2023-08-07T14:30:00,180,159
30093,2023-08-07T14:15:00,124,146
30094,2023-08-07T14:00:00,177,137
30095,2023-08-07T13:45:00,226,199
30096,2023-08-07T13:30:00,186,220
30097,2023-08-07T13:15:00,211,187
30098,2023-08-07T13:00:00,145,166
30099,2023-08-07T12:45:00,184,180
30100,2023-08-07T12:30:00,116,125
30101,2023-08-07T12:15:00,138,140
30102,2023-08-07T12:00:00,108,113
30103,2023-08-07T11:45:00,45,85
30104,2023-08-07T11:30:00,76,95
30105,2023-08-07T11:15:00,115,100
30106,2023-08-07T11:00:00,124,147
30107,2023-08-07T10:45:00,52,56
30108,2023-08-07T10:30:00,62,70
30109,2023-08-07T10:15:00,16,19
30110,2023-08-07T10:00:00,30,30
30111,2023-08-07T09:45:00,19,25
30112,2023-08-07T09:30:00,24,16
30113,2023-08-07T09:15:00,22,21
30114,2023-08-07T09:00:00,18,20
30115,2023-08-07T08:45:00,2,2
30116,2023-08-07T08:30:00,3,3
30117,2023-08-07T08:15:00,5,4
30118,2023-08-07T08:00:00,4,4
30119,2023-08-07T07:45:00,1,10
30120,2023-08-07T07:30:00,3,1
30121,2023-08-07T07:15:00,1,1
30122,2023-08-07T07:00:00,3,3
30123,2023-08-07T06:45:00,2,2
30124,2023-08-07T06:30:00,2,11
30125,2023-08-07T06:15:00,0,2
30126,2023-08-07T05:00:00,0,3
30127,2023-08-07T04:15:00,0,2
30128,2023-08-07T01:45:00,0,7
30129,2023-08-07T01:15:00,0,4
30130,2023-08-07T00:45:00,0,2
30131,2023-08-07T00:30:00,0,5
30132,2023-08-07T00:15:00,0,1
30133,2023-08-07T00:00:00,0,4
30134,2023-08-06T23:45:00,0,16
30135,2023-08-06T23:30:00,0,2
30136,2023-08-06T23:15:00,2,8
30137,2023-08-06T23:00:00,3,86
30138,2023-08-06T22:45:00,10,25
30139,2023-08-06T22:30:00,8,35
30140,2023-08-06T22:15:00,8,6
30141,2023-08-06T22:00:00,13,14
30142,2023-08-06T21:45:00,9,15
30143,2023-08-06T21:30:00,16,25
30144,2023-08-06T21:15:00,35,34
30145,2023-08-06T21:00:00,18,33
30146,2023-08-06T20:45:00,15,16
30147,2023-08-06T20:30:00,28,22
30148,2023-08-06T20:15:00,46,57
30149,2023-08-06T20:00:00,61,61
30150,2023-08-06T19:45:00,61,58
30151,2023-08-06T19:30:00,97,75
30152,2023-08-06T19:15:00,75,72
30153,2023-08-06T19:00:00,104,110
30154,2023-08-06T18:45:00,95,110
30155,2023-08-06T18:30:00,139,127
30156,2023-08-06T18:15:00,172,142
30157,2023-08-06T18:00:00,176,157
30158,2023-08-06T17:45:00,261,219
30159,2023-08-06T17:30:00,219,172
30160,2023-08-06T17:15:00,312,255
30161,2023-08-06T17:00:00,343,320
30162,2023-08-06T16:45:00,326,248
30163,2023-08-06T16:30:00,412,326
30164,2023-08-06T16:15:00,443,383
30165,2023-08-06T16:00:00,519,480
30166,2023-08-06T15:45:00,583,446
30167,2023-08-06T15:30:00,608,513
30168,2023-08-06T15:15:00,533,535
30169,2023-08-06T15:00:00,545,517
30170,2023-08-06T14:45:00,613,615
30171,2023-08-06T14:30:00,754,617
30172,2023-08-06T14:15:00,695,587
30173,2023-08-06T14:00:00,749,618
30174,2023-08-06T13:45:00,714,566
30175,2023-08-06T13:30:00,728,578
30176,2023-08-06T13:15:00,692,584
30177,2023-08-06T13:00:00,713,637
30178,2023-08-06T12:45:00,859,602
30179,2023-08-06T12:30:00,629,620
30180,2023-08-06T12:15:00,702,650
30181,2023-08-06T12:00:00,676,593
30182,2023-08-06T11:45:00,634,489
30183,2023-08-06T11:30:00,652,563
30184,2023-08-06T11:15:00,740,587
30185,2023-08-06T11:00:00,614,552
30186,2023-08-06T10:45:00,569,491
30187,2023-08-06T10:30:00,551,467
30188,2023-08-06T10:15:00,556,465
30189,2023-08-06T10:00:00,492,400
30190,2023-08-06T09:45:00,283,319
30191,2023-08-06T09:30:00,271,229
30192,2023-08-06T09:15:00,256,252
30193,2023-08-06T09:00:00,199,351
30194,2023-08-06T08:45:00,72,211
30195,2023-08-06T08:30:00,89,163
30196,2023-08-06T08:15:00,41,101
30197,2023-08-06T08:00:00,26,67
30198,2023-08-06T07:45:00,6,70
30199,2023-08-06T07:30:00,8,39
30200,2023-08-06T07:15:00,8,47
30201,2023-08-06T07:00:00,14,16
30202,2023-08-06T06:45:00,2,29
30203,2023-08-06T06:30:00,3,11
30204,2023-08-06T06:15:00,0,6
30205,2023-08-06T05:45:00,0,1
30206,2023-08-06T05:15:00,0,4
30207,2023-08-06T05:00:00,0,1
30208,2023-08-06T04:45:00,0,5
30209,2023-08-06T04:15:00,0,6
30210,2023-08-06T04:00:00,0,2
30211,2023-08-06T03:00:00,0,3
30212,2023-08-06T02:45:00,0,3
30213,2023-08-06T02:30:00,0,10
30214,2023-08-06T02:15:00,0,17
30215,2023-08-06T01:45:00,0,21
30216,2023-08-06T01:30:00,0,8
30217,2023-08-06T01:15:00,0,15
30218,2023-08-06T01:00:00,0,15
30219,2023-08-06T00:45:00,0,22
30220,2023-08-06T00:30:00,0,21
30221,2023-08-06T00:15:00,0,33
30222,2023-08-06T00:00:00,0,27
30223,2023-08-05T23:45:00,0,31
30224,2023-08-05T23:30:00,2,41
30225,2023-08-05T23:15:00,2,70
